id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52
1002099738000002,شرکت مدیریت تولید برق آذربایجان شرقی,آذربایجان شرقی,1102099738000004,سواری پراید شماره 514ط56 ایران 15 مدل 1387,آذربایجان شرقی,وسایط نقلیه,1000000000.0,"['1402/07/22 08:00:00', '1402/08/11 19:00:00']","['1402/07/22 08:00:00', '1402/08/11 19:00:00']",PUBLISHED
1002099738000002,شرکت مدیریت تولید برق آذربایجان شرقی,آذربایجان شرقی,1102099738000009,سواری پیکان 218س12  ایران 15 مدل 1376,آذربایجان شرقی,وسایط نقلیه,800000000.0,"['1402/07/22 08:00:00', '1402/08/11 19:00:00']","['1402/07/22 08:00:00', '1402/08/11 19:00:00']",PUBLISHED
1002099738000002,شرکت مدیریت تولید برق آذربایجان شرقی,آذربایجان شرقی,1102099738000005,سواری پراید 515ط55  ایران 15 مدل 1387,آذربایجان شرقی,وسایط نقلیه,1000000000.0,"['1402/07/22 08:00:00', '1402/08/11 19:00:00']","['1402/07/22 08:00:00', '1402/08/11 19:00:00']",PUBLISHED
1002099738000002,شرکت مدیریت تولید برق آذربایجان شرقی,آذربایجان شرقی,1102099738000006,سواری پراید شماره 512ط56  ایران 15 مدل 1387,آذربایجان شرقی,وسایط نقلیه,1000000000.0,"['1402/07/22 08:00:00', '1402/08/11 19:00:00']","['1402/07/22 08:00:00', '1402/08/11 19:00:00']",PUBLISHED
1002099738000002,شرکت مدیریت تولید برق آذربایجان شرقی,آذربایجان شرقی,1102099738000007,سواری پراید 513ط56      ایران 15  مدل 1387,آذربایجان شرقی,وسایط نقلیه,1000000000.0,"['1402/07/22 08:00:00', '1402/08/11 19:00:00']","['1402/07/22 08:00:00', '1402/08/11 19:00:00']",PUBLISHED
1002099738000002,شرکت مدیریت تولید برق آذربایجان شرقی,آذربایجان شرقی,1102099738000008,سواری پراید شماره 915س28  ایران 15 مدل 1375,آذربایجان شرقی,وسایط نقلیه,550000000.0,"['1402/07/22 08:00:00', '1402/08/11 19:00:00']","['1402/07/22 08:00:00', '1402/08/11 19:00:00']",REVOKED_AFTER_PUBLISHED
1002099738000002,شرکت مدیریت تولید برق آذربایجان شرقی,آذربایجان شرقی,1102099738000010,وانت پیکان 426د26 ایران 15 مدل 1381,آذربایجان شرقی,وسایط نقلیه,1050000000.0,"['1402/07/22 08:00:00', '1402/08/11 19:00:00']","['1402/07/22 08:00:00', '1402/08/11 19:00:00']",PUBLISHED
1002099738000002,شرکت مدیریت تولید برق آذربایجان شرقی,آذربایجان شرقی,1102099738000011,وانت پیکان 167ج96 ایران 15 مدل 1381,آذربایجان شرقی,وسایط نقلیه,1400000000.0,"['1402/07/22 08:00:00', '1402/08/11 19:00:00']","['1402/07/22 08:00:00', '1402/08/11 19:00:00']",PUBLISHED
1002099738000002,شرکت مدیریت تولید برق آذربایجان شرقی,آذربایجان شرقی,1102099738000012,وانت پیکان337ب43 ایران 15 مدل 1383,آذربایجان شرقی,وسایط نقلیه,1450000000.0,"['1402/07/22 08:00:00', '1402/08/11 19:00:00']","['1402/07/22 08:00:00', '1402/08/11 19:00:00']",PUBLISHED
1002099738000002,شرکت مدیریت تولید برق آذربایجان شرقی,آذربایجان شرقی,1102099738000013,سواری پیکان 312د79 ایران 15 مدل 1378 ,آذربایجان شرقی,وسایط نقلیه,900000000.0,"['1402/07/22 08:00:00', '1402/08/11 19:00:00']","['1402/07/22 08:00:00', '1402/08/11 19:00:00']",PUBLISHED
1002099738000002,شرکت مدیریت تولید برق آذربایجان شرقی,آذربایجان شرقی,1102099738000014,وانت پیکان 978س35 ایران 15 مدل 1379,آذربایجان شرقی,وسایط نقلیه,900000000.0,"['1402/07/22 08:00:00', '1402/08/11 19:00:00']","['1402/07/22 08:00:00', '1402/08/11 19:00:00']",PUBLISHED
1002099738000002,شرکت مدیریت تولید برق آذربایجان شرقی,آذربایجان شرقی,1102099738000015,سواری پژو اردی 521ب 21 ایران 15 مدل 1383,آذربایجان شرقی,وسایط نقلیه,950000000.0,"['1402/07/22 08:00:00', '1402/08/11 19:00:00']","['1402/07/22 08:00:00', '1402/08/11 19:00:00']",PUBLISHED
1002099738000002,شرکت مدیریت تولید برق آذربایجان شرقی,آذربایجان شرقی,1102099738000016,سواری سمند 928ب98 ایران 15 مدل 1382 ,آذربایجان شرقی,وسایط نقلیه,1500000000.0,"['1402/07/22 08:00:00', '1402/08/11 19:00:00']","['1402/07/22 08:00:00', '1402/08/11 19:00:00']",PUBLISHED
1002099738000002,شرکت مدیریت تولید برق آذربایجان شرقی,آذربایجان شرقی,1102099738000017,وانت پیکان 445ب58 ایران 15 مدل 1380,آذربایجان شرقی,وسایط نقلیه,1050000000.0,"['1402/07/22 08:00:00', '1402/08/11 19:00:00']","['1402/07/22 08:00:00', '1402/08/11 19:00:00']",PUBLISHED
1002103522000001,دهیاری دره بیان بخش مرکزی شهرستان پاوه,کرمانشاه,1102103522000001,مزایده کامیون حمل زبال فوتون ,کرمانشاه,وسایط نقلیه,10000000000.0,"['1402/07/22 08:00:00', '1402/08/06 17:00:00']","['1402/07/22 08:00:00', '1402/08/06 17:00:00']",PUBLISHED
1002103522000001,دهیاری دره بیان بخش مرکزی شهرستان پاوه,کرمانشاه,1102103522000002,مزایده بکهو لودر کشوئی مکانیکی سنو پارس,کرمانشاه,وسایط نقلیه,25000000000.0,"['1402/07/22 08:00:00', '1402/08/06 17:00:00']","['1402/07/22 08:00:00', '1402/08/06 17:00:00']",PUBLISHED
1002000185000004,اداره کل جهاد کشاورزی استان کهگیلویه و بویراحمد,کهگیلویه و بویراحمد,1102000185000020,آهن آلات ، ضایعات ، لوازم اداری اسقاطی استان و شهرستانها,کهگیلویه و بویراحمد,سایر کالاها,5913570000.0,"['1402/07/20 18:00:00', '1402/08/06 17:00:00']","['1402/07/20 18:00:00', '1402/08/06 17:00:00']",REVOKED_AFTER_PUBLISHED
1002094243000001,شهرداری سفیدشهر استان اصفهان,اصفهان,1102094243000001,فروش یک دستگاه خودرو نیسان کمپرسی زرد رنگ مدل 1383 تیپ 2400,اصفهان,وسایط نقلیه,1800000000.0,"['1402/07/20 15:00:00', '1402/08/13 14:30:00']","['1402/07/20 15:00:00', '1402/08/13 14:30:00']",PUBLISHED
1002094067000002,شهرداری جندق استان اصفهان,اصفهان,1102094067000002,بکهو لودر لاستیکی سال ساخت 1390,اصفهان,وسایط نقلیه,10750000000.0,"['1402/07/20 14:00:00', '1402/08/06 14:00:00']","['1402/07/20 14:00:00', '1402/08/06 14:00:00']",PUBLISHED
1002104299000002,دهیاری ملاکندی,اردبیل,1102104299000004,فروش یک دستگاه خودرو کامیون کمپرسی آمیکو ,اردبیل,وسایط نقلیه,4500000000.0,"['1402/07/20 14:00:00', '1402/08/20 14:00:00']","['1402/07/20 14:00:00', '1402/08/20 14:00:00']",PUBLISHED
1002091033000006,شهرداری لاجان استان آذربایجان غربی,آذربایجان غربی,1102091033000005,کامیون کمپرسی بنز خاور 608مدل 88,آذربایجان غربی,وسایط نقلیه,10000000000.0,"['1402/07/20 12:00:00', '1402/08/11 16:00:00']","['1402/07/20 12:00:00', '1402/08/11 16:00:00']",PUBLISHED
1002095279000004,شهرداری چترود استان کرمان,کرمان,1102095279000005,فروش دو دستگاه اتوبوس از طریق مزایده(مبلغ 800میلیون سپرده بابت هر یک اتوبوس),کرمان,وسایط نقلیه,8100000000.0,"['1402/07/20 12:00:00', '1402/08/07 12:00:00']","['1402/07/20 12:00:00', '1402/08/07 12:00:00']",PUBLISHED
1002095279000004,شهرداری چترود استان کرمان,کرمان,1102095279000006,فروش دو دستگاه اتوبوس از طریق مزایده(مبلغ 800میلیون سپرده بابت هر یک اتوبوس),کرمان,وسایط نقلیه,7550000000.0,"['1402/07/20 12:00:00', '1402/08/07 12:00:00']","['1402/07/20 12:00:00', '1402/08/07 12:00:00']",PUBLISHED
1002001287000001,شرکت شهرک های صنعتی استان اردبیل,اردبیل,1102001287000001,سواری پژو 405 دوگانه سوز,اردبیل,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/20 11:00:00', '1402/08/13 14:30:00']","['1402/07/20 11:00:00', '1402/08/13 14:30:00']",PUBLISHED
1002090392000001,مدیریت درمان تامین اجتماعی استان خراسان رضوی,خراسان رضوی,1102090392000001,فروش حدود 60000 کیلوگرم کاغذ و اوراق قابل امحاء,خراسان رضوی,سایر کالاها,3372000000.0,"['1402/07/20 10:00:00', '1402/08/07 14:00:00']","['1402/07/20 10:00:00', '1402/08/07 14:00:00']",PUBLISHED
1002105266000001,دهیاری سراب پرده چاهی بخش مرکزی شهرستان خرم آباد,لرستان,1102105266000001,تراکتور بیل دار و تریلر ,لرستان,وسایط نقلیه,2500000000.0,"['1402/07/20 10:00:00', '1402/08/09 14:00:00']","['1402/07/20 10:00:00', '1402/08/09 14:00:00']",PUBLISHED
1002005166000027,شرکت توزیع نیروی برق استان خراسان رضوی,خراسان رضوی,1102005166000048,فروش 40 تن سیم مس برگشتی از شبکه برق,خراسان رضوی,فلزات و مواد معدنی,,"['1402/07/20 08:00:00', '1402/08/07 18:00:00']","['1402/07/20 08:00:00', '1402/08/07 18:00:00']",PUBLISHED
1002004075000001,سازمان مدیریت و برنامه ریزی استان کرمانشاه,کرمانشاه,1102004075000001,مزایده عمومی فروش ضایعات آهنی، آلومینیومی و پلاستیکی سازمان مدیریت و برنامه ریزی استان کرمانشاه,کرمانشاه,سایر کالاها,702140000.0,"['1402/07/20 08:00:00', '1402/08/14 14:30:00']","['1402/07/20 08:00:00', '1402/08/14 14:30:00']",PUBLISHED
1002004191000001,مدیریت اموزش وپرورش ناحیه 1کرمانشاه,کرمانشاه,1102004191000001,فروش اموال اسقاطی ,کرمانشاه,,4067000000.0,"['1402/07/20 08:00:00', '1402/08/08 14:30:00']","['1402/07/20 08:00:00', '1402/08/08 14:30:00']",PUBLISHED
1002005763000001,شهرداری سلماس استان اذربایجان غربی,آذربایجان غربی,1102005763000001,فروش ضایعات چوب های حاصل از هرس درختان به مقدار تقریبی 200 تن  .,آذربایجان غربی,سایر کالاها,8000000000.0,"['1402/07/20 08:00:00', '1402/08/14 13:00:00']","['1402/07/20 08:00:00', '1402/08/14 13:00:00']",PUBLISHED
1002093897000005,شهرداری شهریار استان تهران,تهران,1102093897000009,فروش قسمتی از اموال اسقاطی و مازاد موجود در محوطه سازمان سیما، منظر و فضای سبز شهری شهرداری شهریار,تهران,,7999992000.0,"['1402/07/20 08:00:00', '1402/08/11 15:00:00']","['1402/07/20 08:00:00', '1402/08/11 15:00:00']",PUBLISHED
1002094447000001,شهرداری گلشن استان اصفهان,اصفهان,1102094447000001,مزایده فروش ضایعات آهن درب و پنجره و تیر آهن مختلف و پلاستیکی پت سرعت گیر,اصفهان,"سایر کالاها, لوازم ساختمانی",822000000.0,"['1402/07/20 08:00:00', '1402/08/13 14:30:00']","['1402/07/20 08:00:00', '1402/08/13 14:30:00']",PUBLISHED
1002000128000008,اداره کل منابع طبیعی و ابخیزداری استان گلستان,گلستان,1102000128000008,فروش 60کیلو ثعلب بازداشتی,گلستان,,600000000.0,"['1402/07/19 17:00:00', '1402/08/04 17:00:00']","['1402/07/19 17:00:00', '1402/08/04 17:00:00']",PUBLISHED
1002100774000004,سازمان همیاری شهرداری های استان خوزستان,خوزستان,1102100774000005,فروش یک دستگاه خودرو آریزو 6,خوزستان,وسایط نقلیه,8500000000.0,"['1402/07/19 17:00:00', '1402/08/06 17:00:00']","['1402/07/19 17:00:00', '1402/08/06 17:00:00']",PUBLISHED
1002004158000001,اداره کل امور اقتصادی و دارایی استان هرمزگان,هرمزگان,1102004158000001,اموال اسقاطی,هرمزگان,,436500000.0,"['1402/07/19 16:00:00', '1402/08/13 18:00:00']","['1402/07/19 16:00:00', '1402/08/13 18:00:00']",PUBLISHED
1002004158000001,اداره کل امور اقتصادی و دارایی استان هرمزگان,هرمزگان,1102004158000002,یک دستگاه خنک کننده (چیلر) اسقاطی,هرمزگان,لوازم الکتریکی والکترونیکی,200000000.0,"['1402/07/19 16:00:00', '1402/08/13 18:00:00']","['1402/07/19 16:00:00', '1402/08/13 18:00:00']",PUBLISHED
1002004158000001,اداره کل امور اقتصادی و دارایی استان هرمزگان,هرمزگان,1102004158000003,فروش ضایعات فلزی,هرمزگان,سایر کالاها,100000.0,"['1402/07/19 16:00:00', '1402/08/13 18:00:00']","['1402/07/19 16:00:00', '1402/08/13 18:00:00']",PUBLISHED
1002090207000005,شهرداری هشترود استان اذربایجان شرقی,آذربایجان شرقی,1102090207000013,پژو جی ال ایکس 405 اسقاطی,آذربایجان شرقی,وسایط نقلیه,1600000000.0,"['1402/07/19 16:00:00', '1402/08/10 18:00:00']","['1402/07/19 16:00:00', '1402/08/10 18:00:00']",PUBLISHED
1002090207000005,شهرداری هشترود استان اذربایجان شرقی,آذربایجان شرقی,1102090207000014,پژو جی ال ایکس 405 اسقاطی,آذربایجان شرقی,وسایط نقلیه,1800000000.0,"['1402/07/19 16:00:00', '1402/08/10 18:00:00']","['1402/07/19 16:00:00', '1402/08/10 18:00:00']",PUBLISHED
1002090207000005,شهرداری هشترود استان اذربایجان شرقی,آذربایجان شرقی,1102090207000015,خودرو سواری پژو پارس,آذربایجان شرقی,وسایط نقلیه,1400000000.0,"['1402/07/19 16:00:00', '1402/08/10 18:00:00']","['1402/07/19 16:00:00', '1402/08/10 18:00:00']",PUBLISHED
1002091845000006,مدیریت پخش فرآورده های نفتی منطقه شاهرود,سمنان,1102091845000006,ورق های آهنی ضایعاتی در ابعاد و ضخامت های مختلف و اغلب ضخامت 5 میلیمتر به وزن کل تقریبی و اعلامی 25 تن,سمنان,فلزات و مواد معدنی,,"['1402/07/19 15:00:00', '1402/08/06 16:00:00']","['1402/07/19 15:00:00', '1402/08/06 16:00:00']",PUBLISHED
1002092209000003,بیمارستان عیسی ابن مریم اصفهان,اصفهان,1102092209000003,شرایط مزایده فروش ضایعات آهن  ، چدن و لاک و استیل بیمارستان عیسی بن مریم ,اصفهان,سایر کالاها,,"['1402/07/19 14:00:00', '1402/08/04 19:00:00']","['1402/07/19 14:00:00', '1402/08/04 19:00:00']",PUBLISHED
